,0,1
0,ACCEDE07279_98.png,0.865858197212
1,ACCEDE07279_63.png,0.850844979286
2,ACCEDE07279_243.png,0.905404508114
3,ACCEDE07279_26.png,0.791856527328
4,ACCEDE07279_1.png,0.869147002697
5,ACCEDE07279_186.png,0.805243253708
6,ACCEDE07279_188.png,0.842140078545
7,ACCEDE07279_111.png,0.822618365288
8,ACCEDE07279_171.png,0.599995911121
9,ACCEDE07279_226.png,0.942142009735
10,ACCEDE07279_11.png,0.077629417181
11,ACCEDE07279_13.png,0.91582930088
12,ACCEDE07279_248.png,0.857152581215
13,ACCEDE07279_23.png,0.889599442482
14,ACCEDE07279_86.png,0.867544054985
15,ACCEDE07279_241.png,0.936914205551
16,ACCEDE07279_193.png,0.843650400639
17,ACCEDE07279_211.png,0.890161991119
18,ACCEDE07279_21.png,0.511242389679
19,ACCEDE07279_223.png,0.739190459251
20,ACCEDE07279_126.png,0.898595392704
21,ACCEDE07279_68.png,0.657100260258
22,ACCEDE07279_206.png,0.909187436104
23,ACCEDE07279_238.png,0.849524617195
24,ACCEDE07279_218.png,0.925491929054
25,ACCEDE07279_176.png,0.550158560276
26,ACCEDE07279_71.png,0.900872647762
27,ACCEDE07279_231.png,0.868150115013
28,ACCEDE07279_28.png,0.676810324192
29,ACCEDE07279_66.png,0.443932890892
30,ACCEDE07279_181.png,0.846457481384
31,ACCEDE07279_121.png,0.609169304371
32,ACCEDE07279_96.png,0.658617436886
33,ACCEDE07279_228.png,0.886487722397
34,ACCEDE07279_151.png,0.808737456799
35,ACCEDE07279_208.png,0.824856936932
