,0,1
0,ACCEDE07894_113.png,0.605489253998
1,ACCEDE07894_110.png,0.727592170238
2,ACCEDE07894_116.png,0.280816197395
3,ACCEDE07894_76.png,0.694192588329
4,ACCEDE07894_61.png,0.629983842373
5,ACCEDE07894_1.png,0.649260520935
6,ACCEDE07894_97.png,0.830674231052
7,ACCEDE07894_91.png,0.587221503258
8,ACCEDE07894_234.png,0.845098555088
9,ACCEDE07894_219.png,0.513927876949
10,ACCEDE07894_18.png,0.50020223856
11,ACCEDE07894_24.png,0.687147259712
12,ACCEDE07894_149.png,0.145700246096
13,ACCEDE07894_28.png,0.666644334793
14,ACCEDE07894_194.png,0.139852300286
