,0,1
0,ACCEDE07303_6.png,0.834332466125
1,ACCEDE07303_101.png,0.785044968128
2,ACCEDE07303_71.png,0.799754321575
3,ACCEDE07303_171.png,0.825477957726
4,ACCEDE07303_116.png,0.903887093067
5,ACCEDE07303_36.png,0.558332979679
6,ACCEDE07303_76.png,0.746817469597
7,ACCEDE07303_166.png,0.893795132637
8,ACCEDE07303_156.png,0.837395787239
9,ACCEDE07303_216.png,0.859391927719
10,ACCEDE07303_26.png,0.795751512051
11,ACCEDE07303_126.png,0.742360889912
12,ACCEDE07303_196.png,0.869110167027
13,ACCEDE07303_56.png,0.443511754274
14,ACCEDE07303_31.png,0.591796875
15,ACCEDE07303_96.png,0.823376893997
16,ACCEDE07303_41.png,0.767187952995
17,ACCEDE07303_86.png,0.79949182272
18,ACCEDE07303_151.png,0.806142926216
19,ACCEDE07303_11.png,0.614161014557
20,ACCEDE07303_186.png,0.865475714207
21,ACCEDE07303_66.png,0.487303167582
22,ACCEDE07303_136.png,0.732830882072
23,ACCEDE07303_106.png,0.706680834293
24,ACCEDE07303_161.png,0.951027452946
25,ACCEDE07303_111.png,0.120361022651
26,ACCEDE07303_1.png,0.769702851772
27,ACCEDE07303_16.png,0.814578831196
28,ACCEDE07303_221.png,0.879462718964
29,ACCEDE07303_141.png,0.86654484272
30,ACCEDE07303_201.png,0.832286596298
31,ACCEDE07303_121.png,0.845321059227
32,ACCEDE07303_51.png,0.805960774422
33,ACCEDE07303_191.png,0.912117898464
34,ACCEDE07303_131.png,0.889183521271
35,ACCEDE07303_46.png,0.737376630306
36,ACCEDE07303_21.png,0.761388719082
37,ACCEDE07303_176.png,0.85943210125
38,ACCEDE07303_91.png,0.536203324795
39,ACCEDE07303_146.png,0.735282838345
40,ACCEDE07303_181.png,0.839096605778
