,0,1
0,ACCEDE08895_205.png,0.0830885469913
1,ACCEDE08895_1.png,0.180896356702
2,ACCEDE08895_114.png,0.6271302104
3,ACCEDE08895_129.png,0.645314693451
4,ACCEDE08895_236.png,0.333692610264
5,ACCEDE08895_192.png,0.441687226295
6,ACCEDE08895_2.png,0.256543427706
7,ACCEDE08895_6.png,0.952828228474
8,ACCEDE08895_143.png,0.375385344028
9,ACCEDE08895_241.png,0.248013556004
10,ACCEDE08895_183.png,0.304982215166
11,ACCEDE08895_85.png,0.745690047741
12,ACCEDE08895_218.png,0.374635398388
13,ACCEDE08895_187.png,0.165876150131
14,ACCEDE08895_74.png,0.7239985466
15,ACCEDE08895_245.png,0.1200536713
16,ACCEDE08895_134.png,0.575059771538
17,ACCEDE08895_103.png,0.151627317071
18,ACCEDE08895_90.png,0.892767906189
19,ACCEDE08895_60.png,0.538577497005
20,ACCEDE08895_43.png,0.814079582691
21,ACCEDE08895_65.png,0.22109118104
22,ACCEDE08895_214.png,0.140031501651
23,ACCEDE08895_165.png,0.515290379524
