,0,1
0,ACCEDE08349_88.png,0.12826551497
1,ACCEDE08349_129.png,0.0574522316456
2,ACCEDE08349_111.png,0.153774112463
3,ACCEDE08349_32.png,0.20460742712
4,ACCEDE08349_176.png,0.162418559194
5,ACCEDE08349_118.png,0.0864812657237
6,ACCEDE08349_150.png,0.146484032273
7,ACCEDE08349_161.png,0.10557911545
8,ACCEDE08349_131.png,0.110760852695
9,ACCEDE08349_196.png,0.0833365321159
10,ACCEDE08349_57.png,0.100603230298
11,ACCEDE08349_183.png,0.0712111070752
12,ACCEDE08349_1.png,0.0902235284448
13,ACCEDE08349_52.png,0.164607152343
14,ACCEDE08349_142.png,0.0915704444051
