,0,1
0,ACCEDE07304_109.png,0.759043455124
1,ACCEDE07304_34.png,0.874530255795
2,ACCEDE07304_4.png,0.661616504192
3,ACCEDE07304_9.png,0.74854272604
4,ACCEDE07304_81.png,0.944193005562
5,ACCEDE07304_99.png,0.914167463779
6,ACCEDE07304_14.png,0.903966546059
7,ACCEDE07304_136.png,0.906116485596
8,ACCEDE07304_119.png,0.593110382557
9,ACCEDE07304_101.png,0.754633307457
10,ACCEDE07304_61.png,0.909477829933
11,ACCEDE07304_194.png,0.892614841461
12,ACCEDE07304_184.png,0.807646334171
13,ACCEDE07304_186.png,0.900737524033
14,ACCEDE07304_171.png,0.900345504284
15,ACCEDE07304_154.png,0.733410477638
16,ACCEDE07304_66.png,0.918705403805
17,ACCEDE07304_144.png,0.88888335228
18,ACCEDE07304_1.png,0.44876909256
19,ACCEDE07304_79.png,0.776203811169
20,ACCEDE07304_139.png,0.84132450819
21,ACCEDE07304_114.png,0.783922731876
22,ACCEDE07304_64.png,0.959446072578
23,ACCEDE07304_164.png,0.921446144581
24,ACCEDE07304_156.png,0.85633534193
25,ACCEDE07304_126.png,0.833009839058
26,ACCEDE07304_124.png,0.908550262451
27,ACCEDE07304_104.png,0.856315612793
28,ACCEDE07304_179.png,0.936104118824
29,ACCEDE07304_191.png,0.910612821579
