,0,1
0,ACCEDE08900_1.png,0.428169697523
1,ACCEDE08900_156.png,0.0952576175332
2,ACCEDE08900_182.png,0.2282589674
3,ACCEDE08900_207.png,0.330477029085
4,ACCEDE08900_67.png,0.483380109072
5,ACCEDE08900_283.png,0.289356797934
6,ACCEDE08900_63.png,0.616768956184
7,ACCEDE08900_173.png,0.336836129427
8,ACCEDE08900_110.png,0.260269165039
9,ACCEDE08900_261.png,0.159817546606
10,ACCEDE08900_209.png,0.314910829067
11,ACCEDE08900_285.png,0.390359610319
12,ACCEDE08900_24.png,0.528484761715
13,ACCEDE08900_43.png,0.598384380341
14,ACCEDE08900_15.png,0.496848464012
15,ACCEDE08900_235.png,0.248470544815
16,ACCEDE08900_72.png,0.313992202282
17,ACCEDE08900_126.png,0.231304556131
18,ACCEDE08900_196.png,0.368614643812
19,ACCEDE08900_275.png,0.22890008986
20,ACCEDE08900_33.png,0.154504522681
21,ACCEDE08900_10.png,0.277761936188
22,ACCEDE08900_249.png,0.237730011344
23,ACCEDE08900_28.png,0.821404159069
24,ACCEDE08900_19.png,0.325824737549
25,ACCEDE08900_281.png,0.142698168755
26,ACCEDE08900_119.png,0.361169189215
27,ACCEDE08900_54.png,0.293397724628
28,ACCEDE08900_94.png,0.536166906357
29,ACCEDE08900_198.png,0.323607653379
