,0,1
0,ACCEDE07280_94.png,0.733548462391
1,ACCEDE07280_46.png,0.931280195713
2,ACCEDE07280_76.png,0.466409087181
3,ACCEDE07280_64.png,0.952059984207
4,ACCEDE07280_189.png,0.932343304157
5,ACCEDE07280_66.png,0.939431846142
6,ACCEDE07280_206.png,0.951599895954
7,ACCEDE07280_204.png,0.845220923424
8,ACCEDE07280_229.png,0.918881714344
9,ACCEDE07280_224.png,0.926946461201
10,ACCEDE07280_116.png,0.944363772869
11,ACCEDE07280_114.png,0.843455255032
12,ACCEDE07280_144.png,0.930303573608
13,ACCEDE07280_51.png,0.927128612995
14,ACCEDE07280_69.png,0.909350156784
15,ACCEDE07280_194.png,0.928444027901
16,ACCEDE07280_191.png,0.899207532406
17,ACCEDE07280_81.png,0.945085704327
18,ACCEDE07280_166.png,0.897977828979
19,ACCEDE07280_89.png,0.775189995766
20,ACCEDE07280_211.png,0.893293261528
21,ACCEDE07280_111.png,0.330909967422
22,ACCEDE07280_141.png,0.841971039772
23,ACCEDE07280_79.png,0.496781855822
24,ACCEDE07280_61.png,0.882957756519
25,ACCEDE07280_71.png,0.947002649307
26,ACCEDE07280_214.png,0.942869246006
27,ACCEDE07280_231.png,0.718464195728
28,ACCEDE07280_236.png,0.782510578632
29,ACCEDE07280_241.png,0.866289079189
30,ACCEDE07280_239.png,0.43769428134
31,ACCEDE07280_221.png,0.463410258293
32,ACCEDE07280_1.png,0.934045732021
33,ACCEDE07280_24.png,0.91968947649
34,ACCEDE07280_26.png,0.922093808651
35,ACCEDE07280_96.png,0.436726152897
36,ACCEDE07280_91.png,0.56994831562
37,ACCEDE07280_169.png,0.919606268406
38,ACCEDE07280_74.png,0.638757407665
39,ACCEDE07280_99.png,0.886681675911
40,ACCEDE07280_219.png,0.680328845978
41,ACCEDE07280_216.png,0.612762451172
42,ACCEDE07280_129.png,0.913570702076
43,ACCEDE07280_234.png,0.576764702797
44,ACCEDE07280_6.png,0.959813535213
45,ACCEDE07280_101.png,0.390270471573
