,0,1
0,ACCEDE07306_1.png,0.826881766319
1,ACCEDE07306_91.png,0.954591870308
2,ACCEDE07306_23.png,0.85654759407
3,ACCEDE07306_106.png,0.95475679636
4,ACCEDE07306_103.png,0.958192229271
5,ACCEDE07306_111.png,0.808990061283
6,ACCEDE07306_128.png,0.929378271103
7,ACCEDE07306_196.png,0.955291211605
8,ACCEDE07306_213.png,0.946106851101
9,ACCEDE07306_191.png,0.988109827042
10,ACCEDE07306_161.png,0.923052608967
11,ACCEDE07306_163.png,0.948027253151
12,ACCEDE07306_86.png,0.504593193531
13,ACCEDE07306_188.png,0.971969246864
