,0,1
0,ACCEDE08904_187.png,0.220692187548
1,ACCEDE08904_185.png,0.224879190326
2,ACCEDE08904_5.png,0.348497152328
3,ACCEDE08904_300.png,0.305739760399
4,ACCEDE08904_265.png,0.288026362658
5,ACCEDE08904_277.png,0.4103038311
6,ACCEDE08904_106.png,0.395278215408
7,ACCEDE08904_298.png,0.161937922239
8,ACCEDE08904_189.png,0.238806158304
9,ACCEDE08904_133.png,0.363675564528
10,ACCEDE08904_19.png,0.114105038345
11,ACCEDE08904_199.png,0.416012823582
12,ACCEDE08904_302.png,0.418880224228
13,ACCEDE08904_145.png,0.250157058239
14,ACCEDE08904_119.png,0.287618935108
15,ACCEDE08904_92.png,0.288854211569
16,ACCEDE08904_192.png,0.296128094196
17,ACCEDE08904_225.png,0.39389565587
18,ACCEDE08904_3.png,0.391457110643
19,ACCEDE08904_291.png,0.618510067463
20,ACCEDE08904_251.png,0.431841313839
21,ACCEDE08904_194.png,0.327538877726
22,ACCEDE08904_196.png,0.518572509289
23,ACCEDE08904_35.png,0.0817484557629
24,ACCEDE08904_1.png,0.123809024692
25,ACCEDE08904_171.png,0.166916191578
26,ACCEDE08904_212.png,0.383064061403
27,ACCEDE08904_65.png,0.110586583614
28,ACCEDE08904_159.png,0.273360192776
