,0,1
0,ACCEDE07301_228.png,0.232075467706
1,ACCEDE07301_246.png,0.534704267979
2,ACCEDE07301_111.png,0.721048891544
3,ACCEDE07301_208.png,0.652308523655
4,ACCEDE07301_86.png,0.773236572742
5,ACCEDE07301_41.png,0.833456099033
6,ACCEDE07301_181.png,0.764111101627
7,ACCEDE07301_191.png,0.741700589657
8,ACCEDE07301_58.png,0.802143156528
9,ACCEDE07301_203.png,0.649783849716
10,ACCEDE07301_226.png,0.506088912487
11,ACCEDE07301_126.png,0.877229213715
12,ACCEDE07301_263.png,0.13729429245
13,ACCEDE07301_91.png,0.756540000439
14,ACCEDE07301_156.png,0.66775906086
15,ACCEDE07301_168.png,0.694073677063
16,ACCEDE07301_63.png,0.91677314043
17,ACCEDE07301_163.png,0.38765835762
18,ACCEDE07301_88.png,0.827157497406
19,ACCEDE07301_161.png,0.370801210403
20,ACCEDE07301_128.png,0.82438826561
21,ACCEDE07301_243.png,0.702003836632
22,ACCEDE07301_36.png,0.921377241611
23,ACCEDE07301_103.png,0.53371232748
24,ACCEDE07301_153.png,0.641876757145
25,ACCEDE07301_178.png,0.699461638927
26,ACCEDE07301_136.png,0.769750714302
27,ACCEDE07301_131.png,0.369900554419
28,ACCEDE07301_261.png,0.230082795024
29,ACCEDE07301_236.png,0.771351099014
30,ACCEDE07301_158.png,0.671912133694
31,ACCEDE07301_206.png,0.674317836761
32,ACCEDE07301_248.png,0.798644900322
33,ACCEDE07301_108.png,0.65905213356
34,ACCEDE07301_106.png,0.335996299982
35,ACCEDE07301_113.png,0.65519875288
36,ACCEDE07301_1.png,0.814410865307
37,ACCEDE07301_151.png,0.6571585536
38,ACCEDE07301_96.png,0.778216421604
39,ACCEDE07301_133.png,0.701237976551
40,ACCEDE07301_188.png,0.585775792599
41,ACCEDE07301_138.png,0.772782325745
