,0,1
0,ACCEDE07282_144.png,0.447434812784
1,ACCEDE07282_159.png,0.7165402174
2,ACCEDE07282_74.png,0.617359757423
3,ACCEDE07282_51.png,0.442208051682
4,ACCEDE07282_104.png,0.71461892128
5,ACCEDE07282_96.png,0.555654346943
6,ACCEDE07282_59.png,0.559192717075
7,ACCEDE07282_21.png,0.289105802774
8,ACCEDE07282_129.png,0.774665415287
9,ACCEDE07282_19.png,0.384035825729
10,ACCEDE07282_89.png,0.172986149788
11,ACCEDE07282_134.png,0.612398147583
12,ACCEDE07282_119.png,0.831594228745
13,ACCEDE07282_164.png,0.668025016785
14,ACCEDE07282_1.png,0.816340208054
15,ACCEDE07282_16.png,0.801058828831
16,ACCEDE07282_154.png,0.337069392204
17,ACCEDE07282_6.png,0.567421793938
18,ACCEDE07282_66.png,0.591057538986
19,ACCEDE07282_179.png,0.689893126488
20,ACCEDE07282_44.png,0.769577562809
21,ACCEDE07282_81.png,0.713728189468
22,ACCEDE07282_139.png,0.806696891785
23,ACCEDE07282_174.png,0.701339006424
24,ACCEDE07282_9.png,0.425617903471
25,ACCEDE07282_186.png,0.764948129654
26,ACCEDE07282_169.png,0.486746519804
27,ACCEDE07282_29.png,0.402081429958
28,ACCEDE07282_111.png,0.237761810422
29,ACCEDE07282_24.png,0.736174464226
