,0,1
0,ACCEDE08425_1.png,0.7879576087
1,ACCEDE08425_115.png,0.930037677288
2,ACCEDE08425_110.png,0.980894088745
3,ACCEDE08425_91.png,0.946585774422
4,ACCEDE08425_30.png,0.838553547859
5,ACCEDE08425_43.png,0.94543325901
6,ACCEDE08425_206.png,0.982449293137
7,ACCEDE08425_187.png,0.934222698212
8,ACCEDE08425_57.png,0.954048633575
9,ACCEDE08425_105.png,0.951540827751
10,ACCEDE08425_62.png,0.42200037837
11,ACCEDE08425_139.png,0.50462782383
12,ACCEDE08425_72.png,0.950460791588
13,ACCEDE08425_134.png,0.793321967125
14,ACCEDE08425_96.png,0.824835300446
15,ACCEDE08425_144.png,0.956157386303
16,ACCEDE08425_8.png,0.782333612442
17,ACCEDE08425_48.png,0.966865360737
18,ACCEDE08425_196.png,0.962040901184
19,ACCEDE08425_38.png,0.8516086936
20,ACCEDE08425_168.png,0.879127562046
21,ACCEDE08425_201.png,0.481044024229
22,ACCEDE08425_120.png,0.692364394665
23,ACCEDE08425_124.png,0.907352864742
24,ACCEDE08425_67.png,0.975574016571
25,ACCEDE08425_153.png,0.668667793274
26,ACCEDE08425_182.png,0.832040548325
27,ACCEDE08425_52.png,0.944165587425
28,ACCEDE08425_81.png,0.220714941621
29,ACCEDE08425_172.png,0.768047392368
30,ACCEDE08425_35.png,0.864135742188
31,ACCEDE08425_25.png,0.899040699005
32,ACCEDE08425_20.png,0.637558400631
33,ACCEDE08425_148.png,0.954508066177
34,ACCEDE08425_158.png,0.869973838329
35,ACCEDE08425_100.png,0.944098711014
36,ACCEDE08425_86.png,0.816467285156
37,ACCEDE08425_129.png,0.887765049934
38,ACCEDE08425_211.png,0.570131480694
39,ACCEDE08425_16.png,0.912193894386
40,ACCEDE08425_163.png,0.938420116901
41,ACCEDE08425_177.png,0.985628008842
42,ACCEDE08425_192.png,0.98875951767
