,0,1
0,ACCEDE08899_342.png,0.241835534573
1,ACCEDE08899_98.png,0.134580790997
2,ACCEDE08899_248.png,0.592597663403
3,ACCEDE08899_113.png,0.149747356772
4,ACCEDE08899_129.png,0.287012845278
5,ACCEDE08899_233.png,0.393847614527
6,ACCEDE08899_173.png,0.83840239048
7,ACCEDE08899_56.png,0.280685156584
8,ACCEDE08899_197.png,0.521009743214
9,ACCEDE08899_68.png,0.738917291164
10,ACCEDE08899_210.png,0.108037821949
11,ACCEDE08899_202.png,0.232554495335
12,ACCEDE08899_17.png,0.547671318054
13,ACCEDE08899_240.png,0.588153123856
14,ACCEDE08899_52.png,0.148052319884
15,ACCEDE08899_225.png,0.33865454793
16,ACCEDE08899_82.png,0.141670331359
17,ACCEDE08899_187.png,0.161666944623
18,ACCEDE08899_157.png,0.434614390135
19,ACCEDE08899_216.png,0.350209265947
20,ACCEDE08899_296.png,0.281012952328
21,ACCEDE08899_23.png,0.152996629477
22,ACCEDE08899_145.png,0.144937753677
23,ACCEDE08899_2.png,0.148841306567
24,ACCEDE08899_13.png,0.839327692986
25,ACCEDE08899_1.png,0.149837747216
26,ACCEDE08899_220.png,0.562824010849
27,ACCEDE08899_37.png,0.266911000013
